miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	6745	1380.728025	N
hsa-mir-3610	33	6.755230	N
hsa-mir-3611	1	0.204704	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	832	170.313672	N
hsa-mir-3614	7	1.432928	N
hsa-mir-3615	268	54.860654	N
hsa-mir-3616	2	0.409408	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	3	0.614112	N
hsa-mir-3619	2	0.409408	N
hsa-mir-362	83	16.990426	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	14	2.865855	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	1761	360.483625	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	5	1.023520	N
hsa-mir-3652	12	2.456447	N
hsa-mir-3653	46	9.416381	N
hsa-mir-3654	2	0.409408	N
hsa-mir-3655	8	1.637631	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	1	0.204704	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	446	91.297954	Y
hsa-mir-365b	432	88.432099	Y
hsa-mir-3660	6	1.228224	N
hsa-mir-3661	4	0.818816	N
hsa-mir-3662	6	1.228224	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	1	0.204704	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	16	3.275263	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	28	5.731710	N
hsa-mir-3678	4	0.818816	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	4	0.818816	N
hsa-mir-3680-2	5	1.023520	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	8	1.637631	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	8	1.637631	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
