miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	4166	705.826183	N
hsa-mir-3610	27	4.574486	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	498	84.373845	N
hsa-mir-3614	27	4.574486	N
hsa-mir-3615	177	29.988294	N
hsa-mir-3616	5	0.847127	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.169425	N
hsa-mir-3619	2	0.338851	N
hsa-mir-362	84	14.231733	N
hsa-mir-3620	5	0.847127	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.169425	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	2002	339.189635	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	6	1.016552	N
hsa-mir-3652	13	2.202530	N
hsa-mir-3653	51	8.640695	N
hsa-mir-3654	1	0.169425	N
hsa-mir-3655	6	1.016552	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	1	0.169425	N
hsa-mir-3658	1	0.169425	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	436	73.869471	Y
hsa-mir-365b	420	71.158665	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	8	1.355403	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	17	2.880232	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	43	7.285292	N
hsa-mir-3678	10	1.694254	N
hsa-mir-3679	1	0.169425	N
hsa-mir-3680-1	3	0.508276	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	1	0.169425	N
hsa-mir-3682	11	1.863679	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	5	0.847127	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	2	0.338851	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
