miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	5828	911.793235	N
hsa-mir-3610	7	1.095153	N
hsa-mir-3611	2	0.312901	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	723	113.113677	N
hsa-mir-3614	13	2.033856	N
hsa-mir-3615	299	46.778685	N
hsa-mir-3616	4	0.625802	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.156450	N
hsa-mir-3619	1	0.156450	N
hsa-mir-362	80	12.516036	N
hsa-mir-3620	2	0.312901	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	4	0.625802	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	2884	451.203104	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.312901	N
hsa-mir-3652	9	1.408054	N
hsa-mir-3653	38	5.945117	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	5	0.782252	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	830	129.853875	Y
hsa-mir-365b	819	128.132920	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	4	0.625802	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	47	7.353171	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	23	3.598360	N
hsa-mir-3678	3	0.469351	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	6	0.938703	N
hsa-mir-3680-2	2	0.312901	N
hsa-mir-3681	1	0.156450	N
