miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	13638	1109.668584	N
hsa-mir-3610	22	1.790051	N
hsa-mir-3611	3	0.244098	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	603	49.063657	N
hsa-mir-3614	26	2.115514	N
hsa-mir-3615	262	21.317874	N
hsa-mir-3616	11	0.895025	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	5	0.406830	N
hsa-mir-362	158	12.855817	N
hsa-mir-3620	6	0.488196	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	3722	302.844000	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	19	1.545953	N
hsa-mir-3652	19	1.545953	N
hsa-mir-3653	34	2.766442	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	13	1.057757	N
hsa-mir-3656	1	0.081366	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	688	55.979761	Y
hsa-mir-365b	639	51.992831	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	1	0.081366	N
hsa-mir-3663	1	0.081366	N
hsa-mir-3664	1	0.081366	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	3	0.244098	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	118	9.601180	N
hsa-mir-3678	2	0.162732	N
hsa-mir-3679	2	0.162732	N
hsa-mir-3680-1	10	0.813659	N
hsa-mir-3680-2	5	0.406830	N
hsa-mir-3681	1	0.081366	N
hsa-mir-3682	23	1.871416	N
