miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	4590	905.541917	N
hsa-mir-3610	32	6.313146	N
hsa-mir-3611	2	0.394572	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	849	167.495662	N
hsa-mir-3614	17	3.353859	N
hsa-mir-3615	419	82.662759	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.197286	N
hsa-mir-362	98	19.334010	N
hsa-mir-3620	2	0.394572	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	2613	515.507849	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	6	1.183715	N
hsa-mir-3652	15	2.959287	N
hsa-mir-3653	24	4.734860	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	13	2.564716	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	2	0.394572	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	571	112.650204	Y
hsa-mir-365b	547	107.915344	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	6	1.183715	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	20	3.945716	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	42	8.286004	N
hsa-mir-3678	3	0.591857	N
hsa-mir-3679	1	0.197286	N
